Frame 0, Person 0:
  Keypoint 0: (x=168.60, y=288.68, confidence=1.00)
  Keypoint 1: (x=179.52, y=388.72, confidence=1.00)
  Keypoint 2: (x=135.79, y=351.52, confidence=1.00)
  Keypoint 3: (x=214.87, y=341.76, confidence=1.00)
  Keypoint 4: (x=140.38, y=393.02, confidence=1.00)
  Keypoint 5: (x=127.81, y=445.32, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=259.50, y=393.12, confidence=1.00)
  Keypoint 8: (x=332.38, y=430.28, confidence=1.00)
  Keypoint 9: (x=329.90, y=312.69, confidence=1.00)
Frame 55, Person 1:
  Keypoint 0: (x=878.66, y=263.79, confidence=1.00)
  Keypoint 1: (x=885.77, y=358.65, confidence=1.00)
  Keypoint 2: (x=842.33, y=317.41, confidence=1.00)
  Keypoint 3: (x=924.36, y=315.84, confidence=1.00)
  Keypoint 4: (x=813.25, y=360.26, confidence=1.00)
  Keypoint 5: (x=767.68, y=368.08, confidence=1.00)
  Keypoint 6: (x=821.11, y=311.40, confidence=1.00)
  Keypoint 7: (x=927.36, y=366.95, confidence=1.00)
  Keypoint 8: (x=958.00, y=391.45, confidence=1.00)
  Keypoint 9: (x=963.47, y=303.77, confidence=1.00)
Frame 55, Person 2:
  Keypoint 0: (x=587.61, y=275.38, confidence=1.00)
  Keypoint 1: (x=595.21, y=375.27, confidence=1.00)
  Keypoint 2: (x=555.19, y=330.74, confidence=1.00)
  Keypoint 3: (x=632.95, y=319.14, confidence=1.00)
  Keypoint 4: (x=516.86, y=374.58, confidence=1.00)
  Keypoint 5: (x=436.13, y=394.18, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=653.43, y=380.72, confidence=1.00)
  Keypoint 8: (x=706.66, y=359.58, confidence=1.00)
  Keypoint 9: (x=674.69, y=268.79, confidence=1.00)
Frame 55, Person 3:
  Keypoint 0: (x=1227.95, y=241.97, confidence=0.99)
  Keypoint 1: (x=1223.49, y=324.68, confidence=1.00)
  Keypoint 2: (x=1183.60, y=283.68, confidence=1.00)
  Keypoint 3: (x=1262.82, y=296.60, confidence=0.99)
  Keypoint 4: (x=1132.84, y=319.81, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.88, y=338.77, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 56, Person 0:
  Keypoint 0: (x=168.66, y=288.60, confidence=1.00)
  Keypoint 1: (x=179.74, y=388.52, confidence=1.00)
  Keypoint 2: (x=135.86, y=351.54, confidence=1.00)
  Keypoint 3: (x=215.03, y=341.68, confidence=1.00)
  Keypoint 4: (x=140.44, y=392.92, confidence=1.00)
  Keypoint 5: (x=127.85, y=445.27, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=259.64, y=393.20, confidence=1.00)
  Keypoint 8: (x=332.37, y=430.32, confidence=1.00)
  Keypoint 9: (x=330.00, y=312.88, confidence=1.00)
Frame 56, Person 1:
  Keypoint 0: (x=878.61, y=263.81, confidence=1.00)
  Keypoint 1: (x=885.80, y=358.65, confidence=1.00)
  Keypoint 2: (x=842.35, y=317.44, confidence=1.00)
  Keypoint 3: (x=924.35, y=315.81, confidence=1.00)
  Keypoint 4: (x=813.26, y=360.32, confidence=1.00)
  Keypoint 5: (x=767.70, y=368.14, confidence=1.00)
  Keypoint 6: (x=821.02, y=311.53, confidence=1.00)
  Keypoint 7: (x=927.36, y=366.95, confidence=1.00)
  Keypoint 8: (x=957.98, y=391.44, confidence=1.00)
  Keypoint 9: (x=963.43, y=303.76, confidence=1.00)
Frame 56, Person 2:
  Keypoint 0: (x=587.46, y=275.44, confidence=1.00)
  Keypoint 1: (x=595.32, y=375.33, confidence=1.00)
  Keypoint 2: (x=555.27, y=330.75, confidence=1.00)
  Keypoint 3: (x=633.01, y=318.84, confidence=1.00)
  Keypoint 4: (x=517.02, y=374.29, confidence=1.00)
  Keypoint 5: (x=436.11, y=394.35, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=653.53, y=380.65, confidence=1.00)
  Keypoint 8: (x=706.72, y=359.70, confidence=1.00)
  Keypoint 9: (x=674.58, y=268.77, confidence=1.00)
Frame 56, Person 3:
  Keypoint 0: (x=1227.93, y=241.91, confidence=0.99)
  Keypoint 1: (x=1223.47, y=324.66, confidence=1.00)
  Keypoint 2: (x=1183.56, y=283.64, confidence=1.00)
  Keypoint 3: (x=1262.80, y=296.57, confidence=0.99)
  Keypoint 4: (x=1132.83, y=319.81, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.88, y=338.75, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 57, Person 0:
  Keypoint 0: (x=168.72, y=288.64, confidence=1.00)
  Keypoint 1: (x=179.74, y=388.55, confidence=1.00)
  Keypoint 2: (x=135.88, y=351.53, confidence=1.00)
  Keypoint 3: (x=215.04, y=341.73, confidence=1.00)
  Keypoint 4: (x=140.45, y=392.97, confidence=1.00)
  Keypoint 5: (x=127.85, y=445.38, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=259.65, y=393.19, confidence=1.00)
  Keypoint 8: (x=332.34, y=430.25, confidence=1.00)
  Keypoint 9: (x=330.02, y=312.86, confidence=1.00)
Frame 57, Person 1:
  Keypoint 0: (x=878.71, y=263.84, confidence=1.00)
  Keypoint 1: (x=885.83, y=358.66, confidence=1.00)
  Keypoint 2: (x=842.38, y=317.40, confidence=1.00)
  Keypoint 3: (x=924.41, y=315.85, confidence=1.00)
  Keypoint 4: (x=813.25, y=360.32, confidence=1.00)
  Keypoint 5: (x=767.66, y=368.12, confidence=1.00)
  Keypoint 6: (x=821.07, y=311.58, confidence=1.00)
  Keypoint 7: (x=927.38, y=366.94, confidence=1.00)
  Keypoint 8: (x=957.98, y=391.38, confidence=1.00)
  Keypoint 9: (x=963.44, y=303.77, confidence=1.00)
Frame 57, Person 2:
  Keypoint 0: (x=587.51, y=275.47, confidence=1.00)
  Keypoint 1: (x=595.31, y=375.28, confidence=1.00)
  Keypoint 2: (x=555.28, y=330.77, confidence=1.00)
  Keypoint 3: (x=633.00, y=318.94, confidence=1.00)
  Keypoint 4: (x=517.01, y=374.26, confidence=1.00)
  Keypoint 5: (x=436.07, y=394.38, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=653.55, y=380.61, confidence=1.00)
  Keypoint 8: (x=706.73, y=359.67, confidence=1.00)
  Keypoint 9: (x=674.55, y=268.78, confidence=1.00)
Frame 57, Person 3:
  Keypoint 0: (x=1227.94, y=241.93, confidence=0.99)
  Keypoint 1: (x=1223.49, y=324.65, confidence=1.00)
  Keypoint 2: (x=1183.59, y=283.62, confidence=1.00)
  Keypoint 3: (x=1262.82, y=296.56, confidence=0.99)
  Keypoint 4: (x=1132.82, y=319.81, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.89, y=338.74, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 58, Person 0:
  Keypoint 0: (x=168.72, y=288.63, confidence=1.00)
  Keypoint 1: (x=179.74, y=388.56, confidence=1.00)
  Keypoint 2: (x=135.89, y=351.53, confidence=1.00)
  Keypoint 3: (x=215.05, y=341.73, confidence=1.00)
  Keypoint 4: (x=140.45, y=392.98, confidence=1.00)
  Keypoint 5: (x=127.88, y=445.37, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=259.65, y=393.20, confidence=1.00)
  Keypoint 8: (x=332.33, y=430.26, confidence=1.00)
  Keypoint 9: (x=330.02, y=312.87, confidence=1.00)
Frame 58, Person 1:
  Keypoint 0: (x=878.69, y=263.81, confidence=1.00)
  Keypoint 1: (x=885.80, y=358.63, confidence=1.00)
  Keypoint 2: (x=842.37, y=317.39, confidence=1.00)
  Keypoint 3: (x=924.39, y=315.84, confidence=1.00)
  Keypoint 4: (x=813.24, y=360.33, confidence=1.00)
  Keypoint 5: (x=767.66, y=368.12, confidence=1.00)
  Keypoint 6: (x=821.05, y=311.56, confidence=1.00)
  Keypoint 7: (x=927.36, y=366.93, confidence=1.00)
  Keypoint 8: (x=957.97, y=391.38, confidence=1.00)
  Keypoint 9: (x=963.43, y=303.74, confidence=1.00)
Frame 58, Person 2:
  Keypoint 0: (x=587.51, y=275.47, confidence=1.00)
  Keypoint 1: (x=595.31, y=375.28, confidence=1.00)
  Keypoint 2: (x=555.28, y=330.78, confidence=1.00)
  Keypoint 3: (x=633.01, y=318.94, confidence=1.00)
  Keypoint 4: (x=517.01, y=374.26, confidence=1.00)
  Keypoint 5: (x=436.07, y=394.38, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=653.55, y=380.62, confidence=1.00)
  Keypoint 8: (x=706.73, y=359.67, confidence=1.00)
  Keypoint 9: (x=674.55, y=268.78, confidence=1.00)
Frame 58, Person 3:
  Keypoint 0: (x=1227.94, y=241.93, confidence=0.99)
  Keypoint 1: (x=1223.49, y=324.65, confidence=1.00)
  Keypoint 2: (x=1183.59, y=283.62, confidence=1.00)
  Keypoint 3: (x=1262.82, y=296.56, confidence=0.99)
  Keypoint 4: (x=1132.82, y=319.81, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.89, y=338.74, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 59, Person 0:
  Keypoint 0: (x=168.72, y=288.63, confidence=1.00)
  Keypoint 1: (x=179.74, y=388.56, confidence=1.00)
  Keypoint 2: (x=135.89, y=351.53, confidence=1.00)
  Keypoint 3: (x=215.05, y=341.73, confidence=1.00)
  Keypoint 4: (x=140.45, y=392.98, confidence=1.00)
  Keypoint 5: (x=127.88, y=445.37, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=259.65, y=393.20, confidence=1.00)
  Keypoint 8: (x=332.33, y=430.26, confidence=1.00)
  Keypoint 9: (x=330.02, y=312.87, confidence=1.00)
Frame 59, Person 1:
  Keypoint 0: (x=878.69, y=263.81, confidence=1.00)
  Keypoint 1: (x=885.80, y=358.63, confidence=1.00)
  Keypoint 2: (x=842.37, y=317.39, confidence=1.00)
  Keypoint 3: (x=924.39, y=315.84, confidence=1.00)
  Keypoint 4: (x=813.24, y=360.33, confidence=1.00)
  Keypoint 5: (x=767.66, y=368.12, confidence=1.00)
  Keypoint 6: (x=821.05, y=311.56, confidence=1.00)
  Keypoint 7: (x=927.36, y=366.93, confidence=1.00)
  Keypoint 8: (x=957.97, y=391.38, confidence=1.00)
  Keypoint 9: (x=963.43, y=303.74, confidence=1.00)
Frame 59, Person 2:
  Keypoint 0: (x=587.51, y=275.47, confidence=1.00)
  Keypoint 1: (x=595.31, y=375.28, confidence=1.00)
  Keypoint 2: (x=555.28, y=330.78, confidence=1.00)
  Keypoint 3: (x=633.01, y=318.94, confidence=1.00)
  Keypoint 4: (x=517.01, y=374.26, confidence=1.00)
  Keypoint 5: (x=436.07, y=394.38, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=653.55, y=380.62, confidence=1.00)
  Keypoint 8: (x=706.73, y=359.67, confidence=1.00)
  Keypoint 9: (x=674.55, y=268.78, confidence=1.00)
Frame 59, Person 3:
  Keypoint 0: (x=1227.94, y=241.93, confidence=0.99)
  Keypoint 1: (x=1223.49, y=324.65, confidence=1.00)
  Keypoint 2: (x=1183.59, y=283.62, confidence=1.00)
  Keypoint 3: (x=1262.82, y=296.56, confidence=0.99)
  Keypoint 4: (x=1132.82, y=319.81, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1246.89, y=338.74, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 60, Person 0:
  Keypoint 0: (x=168.67, y=288.25, confidence=1.00)
  Keypoint 1: (x=179.79, y=388.24, confidence=1.00)
  Keypoint 2: (x=135.78, y=351.40, confidence=1.00)
  Keypoint 3: (x=214.79, y=341.62, confidence=1.00)
  Keypoint 4: (x=140.51, y=393.01, confidence=1.00)
  Keypoint 5: (x=128.22, y=445.71, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=259.81, y=392.43, confidence=1.00)
  Keypoint 8: (x=332.63, y=430.43, confidence=1.00)
  Keypoint 9: (x=330.33, y=313.07, confidence=1.00)
Frame 60, Person 1:
  Keypoint 0: (x=878.73, y=263.98, confidence=1.00)
  Keypoint 1: (x=885.48, y=358.65, confidence=1.00)
  Keypoint 2: (x=842.45, y=317.38, confidence=1.00)
  Keypoint 3: (x=924.01, y=316.05, confidence=1.00)
  Keypoint 4: (x=813.41, y=360.30, confidence=1.00)
  Keypoint 5: (x=767.71, y=368.81, confidence=1.00)
  Keypoint 6: (x=821.37, y=311.62, confidence=1.00)
  Keypoint 7: (x=927.17, y=367.00, confidence=1.00)
  Keypoint 8: (x=957.80, y=391.20, confidence=1.00)
  Keypoint 9: (x=963.04, y=304.20, confidence=1.00)
Frame 60, Person 2:
  Keypoint 0: (x=587.49, y=274.13, confidence=1.00)
  Keypoint 1: (x=595.35, y=374.70, confidence=1.00)
  Keypoint 2: (x=555.08, y=330.41, confidence=1.00)
  Keypoint 3: (x=633.10, y=318.89, confidence=1.00)
  Keypoint 4: (x=516.96, y=374.03, confidence=1.00)
  Keypoint 5: (x=436.18, y=393.89, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=653.60, y=380.44, confidence=1.00)
  Keypoint 8: (x=706.74, y=359.77, confidence=1.00)
  Keypoint 9: (x=674.65, y=269.24, confidence=1.00)
Frame 60, Person 3:
  Keypoint 0: (x=1228.20, y=241.65, confidence=0.99)
  Keypoint 1: (x=1223.57, y=324.74, confidence=1.00)
  Keypoint 2: (x=1184.01, y=283.53, confidence=1.00)
  Keypoint 3: (x=1263.15, y=296.16, confidence=0.99)
  Keypoint 4: (x=1132.99, y=319.93, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1247.30, y=338.86, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 61, Person 0:
  Keypoint 0: (x=168.67, y=288.24, confidence=1.00)
  Keypoint 1: (x=179.80, y=388.22, confidence=1.00)
  Keypoint 2: (x=135.80, y=351.40, confidence=1.00)
  Keypoint 3: (x=214.80, y=341.61, confidence=1.00)
  Keypoint 4: (x=140.52, y=393.00, confidence=1.00)
  Keypoint 5: (x=128.23, y=445.70, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=259.82, y=392.43, confidence=1.00)
  Keypoint 8: (x=332.63, y=430.42, confidence=1.00)
  Keypoint 9: (x=330.33, y=313.06, confidence=1.00)
Frame 61, Person 1:
  Keypoint 0: (x=878.72, y=263.98, confidence=1.00)
  Keypoint 1: (x=885.48, y=358.65, confidence=1.00)
  Keypoint 2: (x=842.45, y=317.38, confidence=1.00)
  Keypoint 3: (x=924.01, y=316.05, confidence=1.00)
  Keypoint 4: (x=813.41, y=360.30, confidence=1.00)
  Keypoint 5: (x=767.72, y=368.82, confidence=1.00)
  Keypoint 6: (x=821.37, y=311.63, confidence=1.00)
  Keypoint 7: (x=927.17, y=366.99, confidence=1.00)
  Keypoint 8: (x=957.81, y=391.20, confidence=1.00)
  Keypoint 9: (x=963.04, y=304.20, confidence=1.00)
Frame 61, Person 2:
  Keypoint 0: (x=587.49, y=274.13, confidence=1.00)
  Keypoint 1: (x=595.35, y=374.70, confidence=1.00)
  Keypoint 2: (x=555.08, y=330.41, confidence=1.00)
  Keypoint 3: (x=633.10, y=318.90, confidence=1.00)
  Keypoint 4: (x=516.96, y=374.03, confidence=1.00)
  Keypoint 5: (x=436.18, y=393.90, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=653.61, y=380.45, confidence=1.00)
  Keypoint 8: (x=706.75, y=359.77, confidence=1.00)
  Keypoint 9: (x=674.66, y=269.24, confidence=1.00)
Frame 61, Person 3:
  Keypoint 0: (x=1228.20, y=241.66, confidence=0.99)
  Keypoint 1: (x=1223.57, y=324.74, confidence=1.00)
  Keypoint 2: (x=1184.02, y=283.53, confidence=1.00)
  Keypoint 3: (x=1263.14, y=296.16, confidence=0.99)
  Keypoint 4: (x=1133.00, y=319.93, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1247.29, y=338.86, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 62, Person 0:
  Keypoint 0: (x=163.54, y=284.58, confidence=1.00)
  Keypoint 1: (x=174.00, y=384.55, confidence=1.00)
  Keypoint 2: (x=130.65, y=346.43, confidence=1.00)
  Keypoint 3: (x=208.47, y=338.95, confidence=1.00)
  Keypoint 4: (x=136.01, y=390.98, confidence=1.00)
  Keypoint 5: (x=125.57, y=443.23, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=254.20, y=390.18, confidence=1.00)
  Keypoint 8: (x=331.36, y=428.98, confidence=1.00)
  Keypoint 9: (x=328.93, y=312.39, confidence=1.00)
Frame 62, Person 1:
  Keypoint 0: (x=878.76, y=263.86, confidence=1.00)
  Keypoint 1: (x=885.63, y=358.61, confidence=1.00)
  Keypoint 2: (x=842.48, y=317.43, confidence=1.00)
  Keypoint 3: (x=924.15, y=316.00, confidence=1.00)
  Keypoint 4: (x=813.54, y=360.33, confidence=1.00)
  Keypoint 5: (x=767.82, y=368.74, confidence=1.00)
  Keypoint 6: (x=821.62, y=311.59, confidence=1.00)
  Keypoint 7: (x=927.30, y=366.98, confidence=1.00)
  Keypoint 8: (x=957.77, y=391.16, confidence=1.00)
  Keypoint 9: (x=963.01, y=304.12, confidence=1.00)
Frame 62, Person 2:
  Keypoint 0: (x=588.21, y=274.29, confidence=1.00)
  Keypoint 1: (x=595.77, y=374.67, confidence=1.00)
  Keypoint 2: (x=555.79, y=330.12, confidence=1.00)
  Keypoint 3: (x=633.51, y=318.83, confidence=1.00)
  Keypoint 4: (x=517.13, y=374.04, confidence=1.00)
  Keypoint 5: (x=435.90, y=394.16, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.14, y=380.48, confidence=1.00)
  Keypoint 8: (x=706.90, y=359.57, confidence=1.00)
  Keypoint 9: (x=674.66, y=269.12, confidence=1.00)
Frame 62, Person 3:
  Keypoint 0: (x=1228.78, y=242.25, confidence=0.99)
  Keypoint 1: (x=1224.09, y=325.19, confidence=1.00)
  Keypoint 2: (x=1184.59, y=283.82, confidence=1.00)
  Keypoint 3: (x=1263.69, y=296.59, confidence=0.99)
  Keypoint 4: (x=1132.89, y=319.99, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1247.62, y=339.18, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 63, Person 0:
  Keypoint 0: (x=161.30, y=284.56, confidence=1.00)
  Keypoint 1: (x=172.52, y=384.37, confidence=1.00)
  Keypoint 2: (x=128.30, y=346.59, confidence=1.00)
  Keypoint 3: (x=207.09, y=338.05, confidence=1.00)
  Keypoint 4: (x=135.00, y=390.72, confidence=1.00)
  Keypoint 5: (x=125.46, y=444.08, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=253.59, y=390.28, confidence=1.00)
  Keypoint 8: (x=331.53, y=429.57, confidence=1.00)
  Keypoint 9: (x=329.62, y=312.88, confidence=1.00)
Frame 63, Person 1:
  Keypoint 0: (x=878.77, y=263.86, confidence=1.00)
  Keypoint 1: (x=885.64, y=358.62, confidence=1.00)
  Keypoint 2: (x=842.48, y=317.43, confidence=1.00)
  Keypoint 3: (x=924.15, y=316.01, confidence=1.00)
  Keypoint 4: (x=813.54, y=360.34, confidence=1.00)
  Keypoint 5: (x=767.83, y=368.75, confidence=1.00)
  Keypoint 6: (x=821.62, y=311.60, confidence=1.00)
  Keypoint 7: (x=927.30, y=366.98, confidence=1.00)
  Keypoint 8: (x=957.78, y=391.16, confidence=1.00)
  Keypoint 9: (x=963.00, y=304.11, confidence=1.00)
Frame 63, Person 2:
  Keypoint 0: (x=588.20, y=274.29, confidence=1.00)
  Keypoint 1: (x=595.78, y=374.67, confidence=1.00)
  Keypoint 2: (x=555.79, y=330.12, confidence=1.00)
  Keypoint 3: (x=633.51, y=318.81, confidence=1.00)
  Keypoint 4: (x=517.14, y=374.04, confidence=1.00)
  Keypoint 5: (x=435.90, y=394.17, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.14, y=380.46, confidence=1.00)
  Keypoint 8: (x=706.90, y=359.59, confidence=1.00)
  Keypoint 9: (x=674.66, y=269.13, confidence=1.00)
Frame 63, Person 3:
  Keypoint 0: (x=1228.79, y=242.27, confidence=0.99)
  Keypoint 1: (x=1224.09, y=325.20, confidence=1.00)
  Keypoint 2: (x=1184.58, y=283.84, confidence=1.00)
  Keypoint 3: (x=1263.69, y=296.61, confidence=0.99)
  Keypoint 4: (x=1132.89, y=320.00, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1247.62, y=339.19, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 64, Person 0:
  Keypoint 0: (x=161.30, y=284.55, confidence=1.00)
  Keypoint 1: (x=172.51, y=384.36, confidence=1.00)
  Keypoint 2: (x=128.29, y=346.59, confidence=1.00)
  Keypoint 3: (x=207.09, y=338.05, confidence=1.00)
  Keypoint 4: (x=134.99, y=390.72, confidence=1.00)
  Keypoint 5: (x=125.46, y=444.08, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=253.59, y=390.28, confidence=1.00)
  Keypoint 8: (x=331.52, y=429.57, confidence=1.00)
  Keypoint 9: (x=329.61, y=312.89, confidence=1.00)
Frame 64, Person 1:
  Keypoint 0: (x=878.77, y=263.86, confidence=1.00)
  Keypoint 1: (x=885.64, y=358.62, confidence=1.00)
  Keypoint 2: (x=842.48, y=317.44, confidence=1.00)
  Keypoint 3: (x=924.15, y=316.01, confidence=1.00)
  Keypoint 4: (x=813.54, y=360.34, confidence=1.00)
  Keypoint 5: (x=767.83, y=368.75, confidence=1.00)
  Keypoint 6: (x=821.63, y=311.60, confidence=1.00)
  Keypoint 7: (x=927.30, y=366.98, confidence=1.00)
  Keypoint 8: (x=957.78, y=391.16, confidence=1.00)
  Keypoint 9: (x=963.01, y=304.11, confidence=1.00)
Frame 64, Person 2:
  Keypoint 0: (x=588.20, y=274.29, confidence=1.00)
  Keypoint 1: (x=595.78, y=374.67, confidence=1.00)
  Keypoint 2: (x=555.79, y=330.12, confidence=1.00)
  Keypoint 3: (x=633.51, y=318.82, confidence=1.00)
  Keypoint 4: (x=517.14, y=374.04, confidence=1.00)
  Keypoint 5: (x=435.91, y=394.17, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=654.14, y=380.46, confidence=1.00)
  Keypoint 8: (x=706.89, y=359.59, confidence=1.00)
  Keypoint 9: (x=674.66, y=269.13, confidence=1.00)
Frame 64, Person 3:
  Keypoint 0: (x=1228.79, y=242.27, confidence=0.99)
  Keypoint 1: (x=1224.10, y=325.20, confidence=1.00)
  Keypoint 2: (x=1184.59, y=283.84, confidence=1.00)
  Keypoint 3: (x=1263.69, y=296.62, confidence=0.99)
  Keypoint 4: (x=1132.89, y=320.00, confidence=0.99)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=1247.62, y=339.19, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.02)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 65, Person 0:
  Keypoint 0: (x=161.33, y=282.92, confidence=1.00)
  Keypoint 1: (x=172.45, y=383.32, confidence=1.00)
  Keypoint 2: (x=128.87, y=345.03, confidence=1.00)
  Keypoint 3: (x=206.66, y=336.98, confidence=1.00)
  Keypoint 4: (x=135.02, y=390.12, confidence=1.00)
  Keypoint 5: (x=124.91, y=442.60, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=253.22, y=389.62, confidence=1.00)
  Keypoint 8: (x=331.78, y=429.37, confidence=1.00)
